1.0,0.47268083676499373
0.0,0.5557271581310488
0.0,0.6193772030874243
0.0,0.47761345373874065
0.0,0.43892018683618517
0.0,-0.0689945827361953
0.0,0.5934597401501378
0.0,-0.0011270769455222762
0.0,0.06558395563843078
0.0,0.019064149902987992
0.0,0.3459500872359058
0.0,0.5143669481294637
0.0,0.1288425130996984
0.0,0.21591541658108326
0.0,0.22179868134389835
0.0,0.25712437703896285
0.0,-0.1668586996211161
0.0,0.24526688332025515
0.0,-0.0639733742500539
0.0,0.12317421682291751
0.0,0.00864959472528426
0.0,0.4945969035834423
0.0,0.34981036280078115
0.0,0.18298818400307937
0.0,0.4999202156022875
0.0,0.7114879863174792
0.0,0.24981344377647474
0.0,0.7345186553666281
0.0,0.10779345682931307
0.0,-0.018432952692819526
0.0,0.6048476915402716
0.0,0.38670861496666475
0.0,0.31250062527851696
0.0,0.7627222435849035
0.0,0.47221829136015003
0.0,0.4239270659572867
0.0,-0.1238460154954737
0.0,0.18404877851389756
0.0,0.3618196497527606
0.0,0.6296634189866381
0.0,0.6732746488896737
0.0,0.392972247200305
0.0,0.25064951833246596
0.0,0.3365516861376818
0.0,0.4652048891184677
0.0,-0.025695370914036175
0.0,0.8763817310027662
0.0,-0.0971526986304525
0.0,-0.07559433922688186
0.0,0.3411477090621702
0.0,0.383664629973282
0.0,0.40595864352508215
0.0,0.05000616268534941
0.0,0.7644593657923906
0.0,0.2626606187341167
0.0,0.6405623353257397
0.0,0.7979418574141164
0.0,0.6596659512706537
0.0,0.47780465360574453
0.0,0.45919185622278746
0.0,0.3290395780304607
0.0,0.17236849300479662
0.0,-0.06401045363054436
0.0,0.22789916569581692
0.0,0.5912761077643154
0.0,0.09960979564766603
0.0,0.5777493164141561
0.0,0.15779576600834844
0.0,0.3658843694902316
0.0,0.31924840519695863
0.0,0.30034816355782823
0.0,0.6010908473945165
0.0,0.4875476806664665
0.0,0.24483960169163765
0.0,0.18946805842006142
0.0,-0.17953430898523948
0.0,-0.20302337921475555
0.0,-0.01263544084122259
0.0,0.32448375421154196
0.0,0.9569766260301549
0.0,0.3613234169315547
0.0,0.09573965871368273
0.0,0.23824544939998304
0.0,-0.08897422430436563
0.0,0.4472486161739653
0.0,0.4319792578135093
0.0,0.20967526621643628
0.0,0.21652589518726018
0.0,0.6818272471628006
0.0,0.39510757421339804
0.0,0.23496164241169026
0.0,0.19769789300244156
0.0,0.39585266711765144
0.0,-0.030030819882995274
0.0,0.3223749623975891
0.0,0.2553934862517053
0.0,0.0666952455385399
0.0,-0.020060941745214222
0.0,0.19612481791773462
0.0,0.6361926413146648
0.0,-0.05221447073563468
0.0,0.4070224386823611
0.0,0.7157977265997033
0.0,0.04077572468941071
0.0,0.5178675594206652
0.0,-0.029581737264379626
0.0,0.15578034032023425
0.0,0.018045612160676683
0.0,0.4905767635709708
0.0,0.15222212012213276
0.0,0.3666602122621043
0.0,0.3919625455582718
0.0,0.4519962456088251
0.0,0.41786644166677434
0.0,-0.9478970860809568
0.0,0.37072637244909856
0.0,0.4785833222686051
0.0,0.506657865802481
0.0,0.25095470382893836
0.0,0.25560596401555813
0.0,0.6284290936646357
0.0,0.19602561460487777
0.0,0.3670795381312928
0.0,1.0490415249178113
0.0,0.2660869373530659
0.0,0.21656703570261016
0.0,0.34505935935794696
0.0,0.6953592895297334
0.0,0.9026273673644027
0.0,0.3332861540857266
0.0,-0.14839346932512854
0.0,0.19718802974512073
0.0,0.30798164742645895
0.0,0.042597211087922915
0.0,0.12060574259521673
0.0,0.5057491904753988
0.0,0.5455122547182327
0.0,0.13729692064134724
0.0,0.20603016699442378
0.0,-0.009061072632903233
0.0,-0.13137216843824717
0.0,0.504886718033049
0.0,0.210643974280174
0.0,0.16804452550331916
0.0,0.32892619819540414
0.0,0.12792132240156207
0.0,0.06703039451986115
0.0,0.6881859561017336
0.0,0.8551204490195232
0.0,0.3345630325111415
0.0,0.44757926220972877
0.0,0.586434972623465
0.0,0.758437226481874
0.0,0.6445574333756667
0.0,0.1677614359805375
0.0,0.5998128030041698
0.0,1.0635448259872646
0.0,-0.07234318030077702
0.0,0.2395382706872624
0.0,0.18141706755159248
0.0,0.6126872512904811
0.0,0.3667505004868872
0.0,1.4062630018788695
0.0,0.2634603809710825
0.0,1.0483650773549016
0.0,0.7825920667592072
0.0,0.7483360830110541
0.0,0.2594428566053466
0.0,0.3572092177646482
0.0,1.0943258311863246
0.0,-0.21276968515030603
0.0,0.2205413277288244
0.0,0.10572546364437585
0.0,0.0011017680835720967
0.0,0.299519339755534
0.0,0.42232801487170946
0.0,0.22761834300035844
0.0,0.2802294329067081
0.0,0.33053373707389255
0.0,0.025377886769092584
0.0,0.07915664703068614
0.0,0.24220970509577455
0.0,0.39089227465956355
0.0,0.00198170833846234
0.0,0.45182222167750297
0.0,0.8407781000832983
0.0,0.13525888985805068
0.0,0.5302219664481527
0.0,0.5075367873505456
0.0,0.21369899650107982
0.0,0.2492765482620598
0.0,0.12468010316206346
0.0,0.45676169680155
0.0,0.79081010808477
0.0,0.32736787152862235
0.0,0.42757756250557577
0.0,0.4508474713202304
0.0,0.18465294802626886
0.0,0.37853294410069793
0.0,0.1891842258410179
0.0,-0.13474727300308587
0.0,0.452032768054778
0.0,0.3094752518045425
0.0,0.6377265128139697
0.0,0.18425283383930946
0.0,-0.004448319131370226
0.0,0.028218795687280362
0.0,0.0625714390007488
0.0,0.3418170125933102
0.0,0.3753292621777291
0.0,-0.15872468854922772
0.0,-0.002867143313778797
0.0,0.1555558607715284
0.0,-0.14399756127204455
0.0,0.28642394596136
0.0,1.131515812611724
0.0,0.5221872519168755
0.0,0.6000619281621766
0.0,0.1584413694899922
0.0,0.21012588471421623
0.0,0.7309904590147198
0.0,0.09975188403768698
0.0,0.8785672247740877
0.0,1.0954652121554318
0.0,0.12070694080739486
0.0,0.30073587036349636
0.0,0.06956407350207883
0.0,0.4930122349460362
0.0,0.5297082871229577
0.0,0.25496951429522596
0.0,0.16609124959904875
0.0,0.5105807041209118
0.0,0.7718751610755135
0.0,0.4085174141146126
0.0,0.5787064839214509
0.0,0.42902344062258635
0.0,-0.08477980534007656
0.0,0.2386818558388768
0.0,0.35498476510565524
0.0,-0.12871723647094768
0.0,0.4363133308461329
0.0,0.7715309164486825
0.0,0.48447159359602665
0.0,-0.14722059582709335
0.0,0.3431070464403092
0.0,0.40461091585621034
0.0,0.4369790261043818
0.0,-0.026701392000177293
0.0,0.013393252403147926
0.0,0.6108812302163642
0.0,0.6606289448400275
0.0,0.1800641981544686
0.0,0.12980770093690808
0.0,-0.07028873579656647
0.0,0.3826171576292836
0.0,-0.04240349165775115
0.0,0.2769968552674982
0.0,0.6762030138334012
0.0,0.2479625964688239
0.0,0.056843435178961954
0.0,0.6271157772771403
0.0,0.4124864993755182
0.0,0.02352815890662896
0.0,-0.071840768329821
0.0,0.1518626216438861
0.0,0.20391938601824222
0.0,0.4570845035750608
0.0,0.37212857512986375
0.0,0.15854796947314753
0.0,0.27794009324315994
0.0,-0.0995422299074562
0.0,0.5368676299731305
0.0,0.32944823743218876
0.0,-0.2946855439877254
0.0,0.2918533601832678
0.0,0.5685530093696798
0.0,0.8904552459362094
0.0,0.25053664404640585
0.0,0.4888790591576253
0.0,0.2482962963540558
0.0,0.3597784763705931
0.0,0.4842386532773162
0.0,0.35424475409672596
0.0,0.34498616983637476
0.0,0.3352644856513507
0.0,0.03397194681747351
0.0,0.6618992546309528
0.0,0.24491336612754822
0.0,0.6414360121543723
0.0,0.2668937987446043
0.0,0.47684965985990857
0.0,0.3794804495319113
0.0,0.08779323570433917
0.0,0.7392089550485252
0.0,0.3152050697717641
0.0,0.47159418046067003
0.0,0.8954650221057818
0.0,0.4830420419339134
0.0,0.37022728093234036
0.0,0.25571888601916726
0.0,0.3255760021847891
0.0,0.4517753327208993
0.0,0.6956538797385292
0.0,0.6044999426185313
0.0,0.5117125547121759
0.0,0.42567923530441476
0.0,0.43379377523524454
0.0,-0.25232385177787364
0.0,0.7413150063557623
0.0,0.21118312984344811
0.0,0.38004190046649455
0.0,0.3296385415033001
0.0,0.1354730900211507
0.0,0.15202837405286118
0.0,0.10512643361107621
0.0,0.2950668367448088
0.0,0.2461885858901951
0.0,0.03266253117726592
0.0,-0.059199441438977374
0.0,0.3231521719517332
0.0,0.24644634076958027
0.0,0.5250249030777923
0.0,0.16326529671823664
0.0,0.14322219656969537
0.0,0.5935712533619153
0.0,0.6353381727503802
0.0,0.3980101883835232
0.0,0.4367188496116796
0.0,0.37125573780576815
0.0,0.42728439911661553
0.0,0.16989309442305967
0.0,0.5637790554228559
0.0,0.2981846077973387
0.0,0.13857337236549938
0.0,0.09913486452387588
0.0,0.48795875741870987
0.0,0.15822730821946607
0.0,0.3297847148251094
0.0,0.17880923274242377
0.0,0.028229766470758477
0.0,0.43631100298352976
0.0,0.24541609143034293
0.0,0.2857293968963859
0.0,0.1911746775103893
0.0,0.1922837399506534
0.0,0.5512065429547874
0.0,0.5291436983716267
0.0,0.3727409397470183
0.0,0.11309466820330272
0.0,0.5293928827632044
0.0,0.22498147649457678
0.0,0.16843754523597454
0.0,0.47372352709862753
0.0,0.16280780986471655
0.0,0.3264829666204605
0.0,0.628728272879016
0.0,0.2730548151903349
0.0,0.3859640474356638
0.0,0.677480226667285
0.0,0.25557699705677805
0.0,0.07184286060055456
0.0,0.5139587596449928
0.0,0.14786495955468126
0.0,-0.2532212764490396
0.0,0.203527740397476
0.0,0.21882881791225373
0.0,-0.10298313049770513
0.0,0.02644480514118186
0.0,-0.3255666055028996
0.0,0.2558758860368471
0.0,0.08675151165516581
0.0,0.07896046150290204
0.0,0.19350812699212838
0.0,0.32879483498436457
0.0,0.2595217440484703
0.0,0.6694302867026636
0.0,0.2768764977090541
0.0,0.506344888663989
0.0,0.21752368148736423
0.0,0.193985833179795
0.0,0.8129128328591833
0.0,-0.060690769449138315
0.0,0.5684627475056914
0.0,0.3074724215812239
0.0,0.35459579877442593
0.0,0.011038114495022455
0.0,0.17227800918044522
0.0,0.48639223092686734
0.0,0.330951934024597
0.0,0.08320633340190398
0.0,0.15227166583554208
0.0,0.27977942428060487
0.0,-0.12651754376111057
0.0,0.1173323423936381
0.0,0.3030732402748981
0.0,0.7405427441935899
0.0,-0.0036294118344812887
0.0,0.21628882879758748
0.0,0.17600122283784003
0.0,0.24791465692123893
0.0,-0.24900515866465867
0.0,0.5356541581304555
0.0,0.4595864118264217
0.0,0.2800121124573707
0.0,0.5099714298348772
0.0,-0.007866653531891643
0.0,0.42874159804341616
0.0,0.5087473966823381
0.0,0.24118366035418148
0.0,0.13694006257355795
0.0,0.0783942881053008
0.0,0.0818315555816298
0.0,0.17130768199785962
0.0,0.5129901954933302
0.0,0.27423028768316726
0.0,0.28519679283090227
0.0,0.5804685855009666
0.0,0.09345110129197565
0.0,0.46078810719609464
0.0,0.8327654208023887
0.0,0.09635920803339104
0.0,-0.4918036097406002
0.0,0.1992368811643246
0.0,0.6350819009603583
0.0,0.12421109206297842
0.0,0.7867052188921662
0.0,0.19998259168460208
0.0,0.1986243829051091
0.0,0.8657615904394333
0.0,0.3474527265852885
0.0,0.06597309581411537
0.0,0.6249157553884288
0.0,0.8027244681616139
0.0,0.37898656346624193
0.0,0.31440172380007425
0.0,0.5286902386405927
0.0,0.5010266514700561
0.0,0.16035274577825476
0.0,0.5565285425091133
0.0,0.6824739629219039
0.0,0.0904922836480182
0.0,0.36856478244681057
0.0,0.025850192906546
0.0,0.2692337098151256
0.0,0.4745957013337829
0.0,0.992090214502241
0.0,0.16084201052126446
0.0,0.3463368051507132
0.0,0.2741332137529753
0.0,0.23271778779962915
0.0,0.6397470973588497
0.0,0.39291359689013916
0.0,-0.1499160328112339
0.0,-0.011629791456471139
0.0,0.26711472299939487
0.0,0.6115383625374307
0.0,0.23693907096640032
0.0,0.04783511267123686
0.0,0.22256568796001375
0.0,0.7092907405703954
0.0,1.1019608703008998
0.0,0.23254141592406086
0.0,0.8024737800978983
0.0,-0.09026772495053592
0.0,0.1526670435023334
0.0,0.09605507320065954
0.0,0.36329120398295345
0.0,0.13679507055621798
0.0,0.35395281057299144
0.0,0.24339714438974624
0.0,0.742426301213527
0.0,0.17559115297535755
0.0,0.4606795477675405
0.0,0.23000388452874176
0.0,0.03928151254513068
0.0,0.6613061987136462
0.0,0.34740492000037193
0.0,0.1163072442086559
0.0,0.22976510967782815
0.0,0.14486177720482374
0.0,0.36839600954499474
0.0,0.18153885937317682
0.0,0.3653026137199049
0.0,0.4800508675607489
0.0,0.2734254206525293
0.0,0.7274040476477239
0.0,0.40977583800122375
0.0,0.22003382044204045
0.0,0.24391450827442895
0.0,0.27434622603595926
0.0,0.322965268012922
0.0,0.41086677503062674
0.0,0.13565737514636567
0.0,0.26869303366038366
0.0,0.6421550704217225
0.0,-0.16292872115627688
0.0,0.3336447127749125
0.0,-0.09460787279840588
0.0,0.5075715801431215
0.0,0.434131623365829
0.0,0.20145094615782
0.0,0.5940154279833223
0.0,-0.051491068274117424
0.0,0.48662847599007364
0.0,0.10399338383922441
0.0,-0.09016019759474148
0.0,0.07052851147818728
0.0,0.35683322232398496
0.0,0.20498621713795728
0.0,0.3330321142984758
0.0,0.14786597947113478
0.0,0.5121752146214931
0.0,0.40725014482723054
0.0,-0.1523587194897118
0.0,0.010177358574765094
0.0,0.47661414665799384
0.0,0.199069210192647
0.0,0.0935501278781885
0.0,0.6418486617412782
0.0,1.178595411835886
0.0,0.8431478064476323
0.0,0.39374081798996485
0.0,0.6576868092906807
0.0,0.4032399582238213
0.0,-0.03722849668338313
0.0,0.35717120480876474
0.0,0.4448758879207162
0.0,0.8868584718611601
0.0,-0.04228460720878502
0.0,0.035608196388238866
0.0,0.2144844124723022
0.0,0.2901906397237326
0.0,0.3626928133526235
0.0,0.1294970252274652
0.0,0.6406510211154455
0.0,-0.0795512544355006
0.0,0.3484247342812523
0.0,0.21797685100227682
0.0,0.6149454467758915
0.0,0.08521306920374627
0.0,-0.07183687526321592
0.0,0.19503179277126037
0.0,0.12704673271946376
0.0,0.30074693681581266
0.0,0.3388860100230886
0.0,0.1459377198925722
0.0,0.23870399047245883
0.0,0.3673715457853177
0.0,0.6619656243856298
0.0,0.27044653716438916
0.0,-0.07077919751918671
0.0,0.3652462148193081
0.0,0.34313451621437707
0.0,0.43888094410158374
0.0,0.9159378510403258
0.0,-0.42808696548399894
0.0,0.420594463766065
0.0,0.45869495246461156
0.0,0.45214638879770064
0.0,0.28715498457586364
0.0,0.35046818827777315
0.0,0.20332770480945328
0.0,0.4684738511532487
0.0,-0.014933265925719752
0.0,0.036120372024015523
0.0,0.1983117169529578
0.0,-0.6341764831176988
0.0,0.2732368898041386
0.0,0.34494357711173507
0.0,0.023070965552506095
0.0,0.2581162387805307
0.0,0.21919807886479248
0.0,0.035491281211761816
0.0,0.43388686232174223
0.0,0.17151389482478407
0.0,0.5645762828426086
0.0,0.5587792937049016
0.0,0.015002834073129634
0.0,0.09640677799598052
0.0,0.3617654182307888
0.0,-0.028689046980616695
0.0,0.4980245470005684
0.0,0.37060547802502697
0.0,0.21501689251272182
0.0,0.02543929455714533
0.0,-0.3912854223708564
0.0,0.6071270028205618
0.0,0.0709646964305648
0.0,0.044706816076541145
0.0,0.2110458784736693
0.0,0.38353955183902144
0.0,0.5046641844282931
0.0,0.30674302338866255
0.0,0.6601687425945784
0.0,0.3566803285930291
0.0,0.732738948455335
0.0,-0.34203065240126307
0.0,0.07826598666179052
0.0,0.226515176117573
0.0,0.07098217553266295
0.0,0.009865672781415924
0.0,0.5326708239681466
0.0,0.2619662057577443
0.0,-0.12211771626152768
0.0,0.2409777222237608
0.0,0.1936412835957526
0.0,0.183321254371549
0.0,0.10714337559420528
0.0,0.34720429617846094
0.0,-0.19719584292306536
0.0,0.3252514914956919
0.0,0.5026835992293854
0.0,0.3908009165652402
0.0,0.2718529188196044
0.0,1.054632993184896
0.0,0.14364870964436705
0.0,0.5996316128630497
0.0,0.39087412954268075
0.0,0.6923565715060249
0.0,0.15168357678976463
0.0,0.36317465781667124
0.0,0.018175609174249985
0.0,0.040241094296106894
0.0,0.6429601912659564
0.0,0.3690557537265704
0.0,0.6140050101867018
0.0,0.7993969762801498
0.0,0.8582259825225265
0.0,0.18592354328393412
0.0,0.373565843603501
0.0,0.0885903116004556
0.0,0.37936584743965795
0.0,0.401757940691823
0.0,0.04991753304966551
0.0,0.3432507956367772
0.0,-0.506168942029035
0.0,0.5730070783656629
0.0,0.29938102294909186
0.0,-0.0495920780213055
0.0,0.44868077429600817
0.0,0.3720860823868861
0.0,-0.26364190320873604
0.0,0.26311033943602524
0.0,0.6535946955909822
0.0,0.25635200531905866
0.0,0.5521487101123057
0.0,0.1674233086869208
0.0,0.2941040478162904
0.0,0.2855280422272699
0.0,-0.010198630134254927
0.0,0.7827334973126199
0.0,0.49740693028979877
0.0,0.07690827413534862
0.0,0.5952374785629218
0.0,-0.3171559956135752
0.0,0.0926284266552102
0.0,0.09533311212089757
0.0,0.13909118253559427
0.0,0.304809731244859
0.0,0.05875670698515023
0.0,0.1893788299876178
0.0,0.130291639456118
0.0,0.5179250441324257
0.0,0.44934032138826296
0.0,0.4060210119778276
0.0,0.47131568941131263
0.0,0.7080360222398667
0.0,0.32362813672170887
0.0,0.419793767144256
0.0,0.8232076307995158
0.0,0.16558049095874594
0.0,0.1931045175788313
0.0,0.07287229208486679
0.0,0.3753175066149197
0.0,0.28038436915358034
0.0,0.2549078979554906
0.0,0.4151839402056794
0.0,0.8101971000560297
0.0,0.40222314114089386
0.0,0.13293269657697238
0.0,0.7764133877180939
0.0,0.5546180353512682
0.0,-0.1876147184129877
0.0,0.4745072700407036
0.0,0.30867334445065353
0.0,0.7323163282098903
0.0,0.7499542466703133
0.0,0.36522565214818314
0.0,0.3050119656654715
0.0,0.06010919011532678
0.0,0.23341669524143072
0.0,0.6357674587397923
0.0,0.5662259685886966
0.0,0.4854737783934979
0.0,0.661682639587525
0.0,0.2554773712927272
0.0,0.09643452526233887
0.0,0.3649136788035321
0.0,0.5410800161671432
0.0,0.3045121272889446
0.0,0.6986653921439938
0.0,0.4365573834757015
0.0,0.47764187092980137
0.0,0.1162019972834969
0.0,0.2954596021991165
0.0,0.1792074062714164
0.0,-0.17816872283401608
0.0,0.12019972654343292
0.0,0.43362014490958245
0.0,0.5596567777847667
0.0,0.25981277827941085
0.0,0.20699494369182503
0.0,0.5099453533657652
0.0,-0.05722584256909613
0.0,0.011570884536922676
0.0,0.285849029354722
0.0,0.5006864802326163
0.0,0.23205860727375693
0.0,0.10490093486077967
0.0,0.2574235376632714
0.0,0.6372729889744733
0.0,0.11956189278407692
0.0,0.5139660999702755
0.0,0.3309427395770399
0.0,0.32661605785233405
0.0,-0.10073997438394144
0.0,0.4952493034525105
0.0,0.5232816254547288
0.0,0.38625662105550873
0.0,0.3322102383572201
0.0,0.7815570124894293
0.0,0.20096089760590985
0.0,0.8072630838296391
0.0,0.3358870680031032
0.0,0.40285065972329903
0.0,0.16202544103634864
0.0,0.12811969867743755
0.0,0.37001279057312786
0.0,0.5468639556693233
0.0,1.2345637474636533
0.0,0.8654317397058549
0.0,-0.008399925047342549
0.0,0.3109078855568441
0.0,0.22930802853170462
0.0,0.5206636364036967
0.0,0.00014469052712229313
0.0,0.3842076660330349
0.0,-0.1595158616128174
0.0,0.452298763341787
0.0,0.4734815128504124
0.0,0.17578294229133462
0.0,0.5456389125547503
0.0,0.4212717555856216
0.0,0.5777558149347897
0.0,0.054508556775545
0.0,0.12120277749545494
0.0,0.2468673522798781
0.0,0.48912931942595606
0.0,0.31015353249313193
0.0,0.10571199541391252
0.0,0.504675319089074
0.0,-0.149340643175492
0.0,0.3480075450561344
0.0,0.25246599740785314
0.0,0.33142223140566784
0.0,0.7617840967859593
0.0,-0.15836848155322514
0.0,0.1525264903821153
0.0,0.2807839524020892
0.0,0.07362613146597141
0.0,0.497648113512696
0.0,0.023792783280441654
0.0,0.25544226177953533
0.0,0.13717057111443864
0.0,0.5337654297509289
0.0,0.2944387570169056
0.0,0.3900298627468146
0.0,0.45049450732312835
0.0,0.12180614013868762
0.0,0.18268285884187208
0.0,0.4646294719314028
0.0,0.15331294121187966
0.0,0.12593350433235173
0.0,0.36331535361750866
0.0,0.34174969401283306
0.0,-0.15332926755581866
0.0,0.03308666290013207
0.0,0.287191642372818
0.0,0.1443721214454854
0.0,-0.12241336308761674
0.0,0.28750299469265883
0.0,0.1355222231359221
0.0,0.2649130345989761
0.0,0.31666184526238794
0.0,0.15535107076993881
0.0,0.28416229504910007
0.0,0.5758400421827901
0.0,0.734950595857299
0.0,0.6746629449971806
0.0,0.2949421742623599
0.0,0.8547471678239162
0.0,0.6099462185438824
0.0,-0.0606664788301714
0.0,0.4085455526883379
0.0,-0.023679201938648475
0.0,0.4212253981231697
0.0,0.44748878986956697
0.0,-0.0014757841163373087
0.0,0.2160594104161646
0.0,0.11432353432610398
0.0,-0.046253121107838524
0.0,0.10260003058556322
0.0,0.22791425858213188
0.0,0.3547357022880533
0.0,0.2472178073685427
0.0,0.4350153298564692
0.0,0.37228908747238165
0.0,0.38870290420345555
0.0,0.512144304127105
0.0,0.28285127773960994
0.0,0.5063523265662297
0.0,1.006362016901221
0.0,0.3633774125146374
0.0,0.4644741009869904
0.0,0.10841197133777314
0.0,0.3806303931160073
0.0,0.7155762145839617
0.0,0.9185690654048813
0.0,0.20815313569255522
0.0,0.20723352444110787
0.0,0.5599630474480364
0.0,0.7796761149993472
0.0,0.10798183933729888
0.0,0.3780737557035536
0.0,0.0737159226937365
0.0,0.7448944102916357
0.0,0.5310337999590047
0.0,0.15538435502912762
0.0,0.37418763026198576
0.0,0.6579237769474275
0.0,0.5702719436330881
0.0,0.18163105249186628
0.0,0.06830212847216899
0.0,0.7030015434429515
0.0,0.5605293444477866
0.0,0.6316378246383465
0.0,0.3102053484253702
0.0,0.21098377116868505
0.0,1.3476295307145847
0.0,0.23386966984708124
0.0,0.10618534537388769
0.0,0.6341839766155317
0.0,0.22848530705778103
0.0,0.38781940772787493
0.0,0.35038461558178824
0.0,0.5355205540845418
0.0,0.07793893860798562
0.0,0.17716524621573626
0.0,0.16165026787166425
0.0,0.5884189213911668
0.0,-0.22408838397404907
0.0,0.21533666432060272
0.0,-0.005318573270415072
0.0,-0.2152049804244598
0.0,-0.2793047594941527
0.0,1.0912268014953952
0.0,0.6088193976665934
0.0,0.36618923768401146
0.0,0.40145314195615356
0.0,0.20997000443185243
0.0,0.5727022826340544
0.0,0.01869200850251218
0.0,0.3691802037956222
0.0,0.8750407404286307
0.0,0.12216829108911043
0.0,-0.25277268613263004
0.0,0.3201385527872844
0.0,-0.19561841013728554
0.0,0.1367655732210551
0.0,0.3223215395646548
0.0,0.1313785616748646
0.0,-0.027016002320124244
0.0,0.3282778405618956
0.0,0.07508574689018133
0.0,0.20023954160387802
0.0,0.4609033539882148
0.0,0.5778634938296818
0.0,0.22095652485950268
0.0,0.28471433814047487
0.0,0.2623373236783664
0.0,-0.019638236760329164
0.0,0.29578800913532177
0.0,0.23616064803263725
0.0,0.1348654655230348
0.0,0.26795819347535144
0.0,0.22743665040707128
0.0,0.7796915814396925
0.0,0.18351115982568444
0.0,0.3607279577609006
0.0,0.26014233720707125
0.0,0.15519587883591157
0.0,0.2162321639889342
0.0,0.2611525250440536
0.0,0.20130004669044865
0.0,0.2953692492692426
0.0,0.26727911354191747
0.0,0.7452427103971786
0.0,0.4450185245159446
0.0,1.0474286547823795
0.0,-0.150517157707327
0.0,0.1607700511749499
0.0,0.3429892782041861
0.0,0.0703721899062657
0.0,0.10790550566252932
0.0,0.6209304335161505
0.0,0.2718118283437434
0.0,0.254189171841972
0.0,0.18913489611350087
0.0,0.35248902452167385
0.0,-0.09278904553048051
0.0,0.6154657481029062
0.0,0.13616161056597775
0.0,0.3486810546501147
0.0,0.2374946894688037
0.0,0.3567744485799267
0.0,0.06566268767255679
0.0,0.2048386524857051
0.0,0.5265182820803602
0.0,0.8624276455611835
0.0,0.6105339536716201
0.0,0.297455070873184
0.0,0.14779233764420496
0.0,0.6010562843348453
0.0,0.36312684099266335
0.0,-0.0010374654693805496
0.0,0.41323451397420286
0.0,0.24512632254118216
0.0,0.32362102293427597
0.0,0.3874588096514344
0.0,0.22112702578760945
0.0,0.45379462590699404
0.0,0.23834781410096184
0.0,0.34890754390653456
0.0,0.2674194963374248
0.0,0.6782453639552841
0.0,0.16085697236940177
0.0,-0.012084624487215478
0.0,0.015521025991802162
0.0,0.05760561835995759
0.0,0.28883455431969196
0.0,0.08121661243058043
0.0,0.3299444697559011
0.0,0.3299741967512091
0.0,0.18106645668012789
0.0,0.892407394681868
0.0,0.7444605302653144
0.0,0.8278273445703235
0.0,0.033592605143894616
0.0,-0.28819271490283427
0.0,0.19821863207835122
0.0,0.09885659185965778
0.0,0.4794062483661037
0.0,0.5710380513764903
0.0,0.07500983817681117
0.0,0.14839293498971529
0.0,0.23413846513449244
0.0,0.18928744758522953
0.0,0.12043968984926323
0.0,0.1764312652985609
0.0,-0.020060546154127223
0.0,0.4115067455586541
0.0,0.514819247626292
0.0,-0.02498910886970407
0.0,0.15140253613208188
0.0,0.07045565496537165
0.0,0.02782507806296053
0.0,0.13956054429854703
0.0,0.31191820549247495
0.0,0.1945067297492642
0.0,0.22440424798696768
0.0,0.3999109540754944
0.0,0.5990199941625178
0.0,0.17851968091599701
0.0,0.06083436275639542
0.0,0.25717189776696614
0.0,0.6336469763664354
0.0,0.5941247954197024
0.0,-0.13300723310840112
0.0,0.4258266867673228
0.0,0.3796541144965886
